,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
20,7090.757207716106,4151.1310441963005,3381.8714774056516,2371.6202477755373,9312.678423899488,4249.550077867605,3955.7754988419506,8375.84212073933,8403.738370886784,4584.201329795183,3169.633667984173,4930.522272802122,3133.1692811477437,3944.70755485001,7895.306599764118,4485.585191803367,4214.954720934068,10476.557447424233,7329.872259363088,5923.6124173617345,0.0,6911.165960318238,8045.139270093675,5253.006543000422,11389.797525313972,3259.1728813337304,1962.5252408922122,2969.0679521171005,4784.233178097447,3551.546077481586,9225.67437063798,3981.2411076644485,11897.929362645607,8914.947555629262,4295.446999733411,5828.795402093129,8788.122178030782,6483.958956306988,3991.17212305513,3464.0979126368434,8198.523341027843
21,8383.748361330854,2926.340760750041,7059.817488535403,5074.034897492338,8141.224644361118,6917.358424928019,10511.018441748834,7342.35803704999,1668.695313397306,8099.722640276312,4285.589373031384,11070.987638175653,5240.553226085639,10515.49776528901,11482.550319928996,4708.722088040525,6882.763067994482,9305.103667885864,9656.033293657829,12323.724096684606,6756.012350206558,0.0,5983.170606071052,10362.228821553319,17960.587735752975,7534.7379107659945,6121.759308328842,9075.540957217758,7324.989963341225,6454.647492292894,15796.464581076983,3205.4187064928833,6006.431431225938,3023.4496242095906,4263.06733437301,11964.993514255977,6212.849182938295,7776.950109921737,5393.690781800986,7427.421147151285,9577.814101127073
22,8400.977267251094,6549.563351884124,7369.106968805762,7736.333862509707,12696.557810230075,9656.612775666597,11634.381890820074,6196.351487708679,7112.178612927738,10502.546670261636,5559.37985111966,12838.05944109952,5936.315172371834,11852.244723147403,11499.779225849235,7997.862814925401,9622.017418733061,13860.43683375482,9673.262199578068,12583.01282646105,8231.849535803081,5561.706628108422,0.0,10621.517551329764,19297.334693611374,8217.88357178,6891.599854984166,10897.979437707536,7342.2188692614645,6865.934415311636,17133.211538935382,7022.334526393142,11355.080052404583,8372.098245388235,4223.817768129136,12224.282244032422,4061.41648125179,7794.179015841976,8372.974597089431,8038.333988882957,8780.348954459314
23,5438.432660107435,6419.815432325173,2966.550380186103,5864.608138952552,12805.666315076498,7742.537969044617,3034.9173041975596,8183.800491354902,10589.215996376146,8077.1892209721955,5355.11129347353,6314.1720937153705,4514.531890185004,4315.408379406891,2937.5890004994194,7825.833470598602,7707.94261211108,13969.545338601243,4692.107622821512,3090.441467987639,4874.442203786983,9096.643585807598,9018.741599117711,0.0,11611.50004702709,2298.825901694357,3321.7974894171966,5247.3001961846785,2892.295925094337,3731.602916635022,9496.035772214427,6892.586606834191,14083.40698813497,11100.425181118622,6013.456492823206,2731.7108855590095,9050.942115195372,4831.634408698318,7484.160014232143,2555.4946585901616,6305.711316099807
24,16717.178263596383,15128.1395647274,14213.037362365958,13420.67094642379,19715.752247164084,13508.057634116045,8568.680711057215,19241.69504145532,19297.540128778368,12615.198368723984,14063.435425875761,8255.415437170284,13999.022201863745,8867.960512976637,12423.09850544089,15534.635890451622,13473.462277182509,20879.63127068883,15797.413459778036,10153.129477096349,11444.082876564533,17804.967718209828,18938.941027985267,11278.745603488942,0.0,13577.571505183305,12828.378161608209,9528.166075764148,14171.04152858328,14417.39899819758,2508.7243034201574,15030.291806312704,22791.731120537195,19808.74931352085,15189.248757625,10058.312461827745,19681.92393592237,16110.380012187265,14125.563000383596,13834.240262079109,17584.456919588756
25,4518.151463805758,4478.708946137382,1079.8145293595949,3923.5016527647654,10864.559828888716,5801.43148285683,4977.855049091465,6876.719727945262,8648.109510188353,6136.082734784408,3414.004807285742,7539.545622895626,2573.425403997215,6258.346124300799,5004.268150796989,5884.726984410811,5766.836125923293,12028.438852413461,4402.17429287744,5157.120618285208,2933.3357175991955,7155.537099619807,7622.546056383557,3195.6253431539253,13554.437791920998,0.0,1380.6910032294086,5599.465619503646,2145.728537172816,1803.0986150630047,11438.973517108336,4951.4801206464,12142.300501947177,9159.318694930831,4072.3500066354154,4798.390035856579,7743.861351785734,3911.35321239664,5543.053528044356,256.66875689580417,5559.143928178285
26,5228.887439854618,3098.017942907974,1520.0017095441647,2542.810649535357,9483.868825659309,4420.740479627424,5009.455732561296,6511.723435333106,7267.418506958943,4755.391731555001,2033.313804056333,6213.133282840737,1200.245247430895,5227.318564888626,6049.112320867541,4504.035981181402,4386.145122693887,10647.747849184054,5468.002491501598,6201.96478835576,1606.9233775443035,5774.846096390398,6249.365899817237,4240.469513224476,12672.408535352588,1412.9786024371542,0.0,4273.053279448755,2922.3634102359597,1687.427392075363,10508.285380676596,3570.7891174169918,10761.609498717766,7778.627691701421,2699.1698500690954,5843.2342059271305,6992.348807754343,4622.0891884455,4162.362524814949,1602.2281447753555,6336.653573166355
27,9559.942023664327,6143.236919806533,5851.056293353874,4363.7261233857735,11304.784299509723,5152.76131255541,3320.384446754548,10845.026936687553,10510.2279087984,4259.902047163352,5638.818483932395,2258.5373535987587,5602.354097095965,2047.7650013972125,7558.190393618868,6477.691067413602,5118.165955621873,12468.663323034469,9667.214806791244,5288.221365274332,2945.738305097322,9017.655498229853,10514.3240860419,4975.107183969731,9492.854971861172,5728.357697281951,4431.710056840435,0.0,7253.417994045668,6020.730893429811,7328.731817185183,5973.346983274683,13976.255575820882,10993.273768804536,6764.631815681633,5193.404350005727,11257.306993979008,8953.14377225521,5770.266678822961,5933.282728585064,10667.708156976058
28,2546.136735013099,5251.802818144664,1544.951909831411,5310.188878368974,11753.350570482027,7230.467791525861,5652.265034878024,5817.58459432721,8878.185759067823,7721.0711312896765,4187.098679293023,8931.519824395835,3155.78117358453,6932.756110087358,4284.161484373069,6657.820856418093,7195.872434592324,12917.229594006772,2646.5042195897577,5831.530604071769,4558.337692977969,7327.713774248506,6652.525702090021,3870.035328940485,14228.847777707555,2226.2353205017453,2965.679399734677,7224.467594882418,0.0,1834.9307694345448,12113.383502894892,5724.573992653683,12915.394373954461,9932.412566938116,4436.194883927028,5472.800021643139,6684.7262181676815,1939.3384836039813,6512.229533600501,1971.1873652400461,3479.8696679225595
29,4105.028217609668,3416.872048710119,1441.5250295005455,3475.2581089344308,9918.419801047485,5395.537022091319,6220.716081962326,5816.743325824322,7586.272612761088,5909.7988432691545,2352.167909858478,7424.393632241767,1320.8504041499853,6438.5789142896565,6582.940138585048,4822.890086983547,5360.941665157782,11082.29882457223,5086.318300792134,6987.305456944839,2818.1837269453345,6093.700202192542,6348.367959198183,5025.810181813554,13883.66888475362,2011.3181637457712,1211.26034940103,5484.313628849785,2491.992267826191,0.0,11719.545730077629,3889.643223219137,11080.463604519913,8097.481797503567,2798.1719094500413,6628.574874516209,6683.884949664794,3498.2299662005507,4677.2987641659565,1831.7685808487295,5457.129073038308
30,14563.969094162696,12964.016410051412,12048.914207689972,11256.547791747802,17551.62909248809,11343.934479440055,6415.471541623527,17077.571886779337,17133.416974102383,10451.075214047994,11899.312271199773,6091.292282494293,11834.899047187759,6703.83735830065,10269.889336007198,13370.512735775634,11309.339122506519,18715.508116012836,13644.204290344343,7999.920307662659,9279.959721888546,15640.844563533838,16774.81787330928,9125.536434055255,2508.7243034201574,11424.362335749618,10664.255006932222,7364.042921088156,12017.832359149594,12253.275843521593,0.0,12866.168651636715,20627.607965861207,17644.62615884486,13025.125602949012,7905.103292394054,17517.800781246384,13957.170842753578,11961.439845707606,11681.031092645422,15431.24775015506
31,7226.7644736985385,549.8390485582281,4683.31577634359,1957.7864620969938,6619.382190978942,3711.9397184351355,7814.068183390821,7445.944243879473,4870.768822722687,4983.474204880969,1909.087660839572,7954.73920278031,2864.051513893825,7743.411627038141,9794.36991700457,1503.3033815476415,3677.344361501599,7783.261214503687,8368.513444648836,9781.905101910605,4059.0620918485456,3378.1964121541414,6558.508715564433,7985.727109361506,15188.501597502103,5158.236198574183,3745.25759613703,5959.292521822413,5774.187411682893,4078.1457801010797,13024.378442826111,0.0,8002.908592546199,5019.926785529852,2808.816445204169,9588.491802064162,7301.49162350154,6619.96622228942,2188.2720753081026,5050.919434959472,8578.865329127178
32,14869.27156045525,8485.40470353921,12618.881431324573,10587.502798060068,8853.96283887265,10476.692434122448,16070.082384538,13827.881236174382,6190.527557642821,12176.947812114653,9844.653315820557,16584.455538743387,10799.617168874809,16074.561708078181,17729.93557198556,9725.985714867818,10442.097077188911,10017.841862397396,16141.556492782222,17882.788039473777,12315.076292995725,6613.213674955797,12468.693805195446,15921.292764342494,23519.651678542145,13093.801853555167,11680.82325111801,14589.008857785491,13709.753066663878,12013.711435082063,21355.528523866153,8629.716335963076,0.0,3847.771195251635,10744.382100185154,17524.05745704515,12698.37238206269,14262.473309046132,10095.310091819478,12986.485089940457,16063.337300251465
33,11749.770354640987,5365.903497724945,9499.380225510307,7468.001592245808,6878.142786885788,8500.872382135587,12950.581178723733,10708.380030360124,3071.0263518285583,10201.127760127792,6725.152110006289,13464.954332929128,7680.1159630605425,12955.060502263914,14610.434366171292,6880.501653465065,8466.277025202051,8042.021810410533,13022.055286967958,14763.286833659513,9195.575087181458,3493.712469141533,9349.192599381182,12801.791558528226,20400.15047272788,9974.3006477409,8561.322045303745,11469.507651971231,10590.251860849614,8894.210229267797,18236.02731805189,5510.215130148813,3050.8176013301995,0.0,7624.880894370887,14404.556251230884,9578.871176248427,11142.972103231868,7565.470347225527,9866.983884126192,12943.836094437202
34,5647.002170145395,2325.745583754986,3530.385391201509,3512.516094380571,8869.5747608602,5432.795007537459,7511.321628015483,5866.18194032633,6211.984171072577,6278.728902132503,1335.5620829905224,8714.999178294922,1813.2549095672389,7729.184460342812,8653.789035717513,3774.0450467962633,5398.199650603922,10033.453784384945,6919.287102472369,8970.504380535334,4108.7892729984915,4661.512186253261,3749.6922703602645,7009.009105404049,15174.274430806774,4094.823308975405,2768.5395921795703,6774.9191749029405,4545.7214184547365,2742.874152507041,13010.151276130782,2798.516758264004,9989.33713956478,7006.355332548433,0.0,8611.773798106706,4492.6751782973715,5040.203918736277,4149.156828960296,3915.2737260783633,6999.103025574036
35,8015.4798864669665,8996.862658684706,5543.597606545634,8160.515121365073,15101.573297489023,9575.541749656713,2000.9775924463106,10760.847717714434,13166.263222735679,8682.682484264655,7932.158519833063,6094.6417565574,7091.579116544535,4642.016403256001,2399.9834346691496,10274.480065392905,9540.946392723177,16265.452321013769,5774.298389006296,1055.847464680525,5889.9358234912315,11673.690812167131,11595.788825477244,2577.0472263595316,9655.11750063959,4875.873128053888,5898.84471577673,5595.650191304815,5469.343151453868,6308.65014299455,7539.653225826929,9469.633833193726,16660.454214494504,13677.472407478157,8590.503719182736,0.0,11627.989341554907,7408.681635057848,9780.066996644668,5132.541884949691,7684.441598245536
36,7786.648843576919,6805.65124164832,6906.882908293471,7992.421752273903,12952.645699994271,9912.700665430793,11789.418833593125,2747.4833198798424,7368.266502691934,10758.634560025832,5815.467740883856,13094.147330863716,6192.40306213603,12108.3326129116,10885.450802175057,8253.950704689598,9878.105308497257,14116.524723519016,7815.494916370369,11968.684402786874,8487.937425567277,5817.794517872618,3574.5214630788782,10007.189127655587,19553.422583375566,7844.6178989591435,7147.687744748362,11154.067327471732,6727.89044558729,6701.558113045448,17389.299428699574,7278.422416157338,11611.167942168779,8628.186135152431,4479.905657893332,11609.953820358245,0.0,7179.850592167801,8629.062486853627,7590.562992570001,5806.957841367599
37,606.7982514091177,5358.254761848633,2596.7650274006996,5820.83474218831,11902.083938953845,7741.113655345197,7090.930332978827,5484.281804675297,8544.88296941591,8562.972047735804,4368.071261084169,10077.566836708416,3274.6278787646925,8371.42140818816,5722.826782473872,6806.55422488991,7706.51829841166,13065.96296247859,3760.370286380503,7270.195902172572,5471.356931411985,6994.410984596593,6319.222912438108,5308.700627041288,15667.513075808358,3534.5000180663737,3864.4335538676833,8137.486833316437,1438.665298100802,2886.743887003833,13552.048800995695,5831.0259363576515,12787.784408892754,9804.802601876407,4351.510550513779,6911.465319743942,6351.423428515769,0.0,6811.886153146068,3280.4451116772316,3840.1862094821704
