,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
21,6363.136709646659,2926.340760750041,7059.817488535403,5074.113751552612,8141.223323497927,6917.358424928019,10511.018441748834,7342.35803704999,1668.6908881988243,8099.722640276312,4285.589373031384,11070.972352780647,5240.553226085639,10515.497763753017,11482.549908657276,4708.722088040525,6882.763067994482,9305.103095617613,9656.033293657829,12293.328626634368,6756.012350206558,0.0,5983.170606071052,10362.228821553319,17960.589980256344,7534.7379107659945,6121.759308328842,9075.525671822752,7324.989963341225,6454.647492292894,15796.466825580354,3205.4187064928833,6006.429363680434,3023.447556664087,4263.06733437301,11964.993514255977,6212.849182938295,7776.950109921737,5393.690781800986,7427.421147151285,9577.814101127073
22,5667.910191329769,6549.563351884124,7369.106965789466,7736.41271656998,12696.556489366882,9656.634545243242,11634.381890820074,6196.387416153131,7112.160293450358,10502.531148385486,5559.37985111966,12838.05944109952,5936.315673585542,11852.24472161141,11499.778814577516,7997.862814925401,9622.039188309705,13860.436261486566,9673.262199578068,12552.617008570936,8231.849535803081,5561.706628108422,0.0,10621.517203489888,19297.336938114746,8217.884072993707,6891.600356197874,10897.979437707536,7342.2188692614645,6865.9344151023615,17133.213783438754,7022.334526393142,11355.080052404583,8372.098245388235,4223.817768129136,12224.281896192546,4061.41648125179,7794.179015841976,8372.974597089431,8038.334490096665,8780.348954459314
23,5169.362668447377,6419.815432325173,2966.5503801407813,5865.1321087905235,12805.665566481559,7742.537969044617,3034.9173041975596,8183.797285745311,10589.197676898766,8077.1892209721955,5355.11129347353,6314.1720937153705,4514.531890185004,4315.408377870899,2937.58123224931,7825.833470598602,7707.94261211108,13969.545338601243,4692.107622821512,3060.045997937401,4874.442203786983,9096.643585807598,9018.73839350812,0.0,11611.443575452595,2298.825901694357,3321.7974894171966,5247.3001961846785,2892.2927509959663,3731.602871687132,9495.979300639932,6892.586606834191,14087.13901077301,11104.157203756662,6013.456492613932,2731.7108855590095,9050.93890958578,4831.631234599948,7484.160014232143,2555.4946585901616,6305.708051287418
24,16448.051800361824,15128.14020505534,14213.038002693898,13421.195556589702,19715.752138897085,13508.058274443985,8568.624239482719,19241.69443904372,19297.52244962893,12615.199009051925,14063.436066203702,8255.416077498223,13999.022842191685,8867.961151768583,12423.042033373606,15534.636530779562,13473.46291751045,20879.63191101677,15797.356987710751,10122.677534978826,11444.083516892473,17804.968358537768,18938.941668313208,11278.689131914445,0.0,13577.515033608808,12828.37880193615,9528.166716092088,14170.981882910413,14417.39963852552,2508.7243034201574,15030.276924764492,22795.463783503175,19812.48197648683,15189.24939795294,10058.25598976046,19681.92457625031,16110.320366514397,14125.563640711536,13834.183790504612,17584.39718320187
25,4182.113299859692,4478.708946137382,1079.8145293595949,3924.0256226027373,10864.559080293777,5801.43148285683,4977.855049091465,6876.719681408442,8648.091190710975,6136.082734784408,3414.004807285742,7539.545622895626,2573.425403997215,6258.346122764807,5004.26038254688,5884.726984410811,5766.836125923293,12028.438852413461,4402.173621812369,5126.72514823497,2933.3357175991955,7155.537099619807,7622.546056174283,3195.6253431539253,13554.381320346502,0.0,1380.6910032294086,5599.465619503646,2145.7278661077444,1803.0985654898159,11438.917045533839,4951.4801206464,12146.032524585216,9163.05071756887,4072.350006426142,4798.390035856579,7743.861305248914,3911.3531458257753,5543.053528044356,256.66875689580417,5559.143166399195
26,4024.91833938323,3098.017942907974,1520.0017095441647,2543.3346193733287,9483.86807706437,4420.740479627424,5009.455732561296,6511.722192593565,7267.400187481563,4755.391731555001,2033.313804056333,6213.133282840737,1200.245247430895,5227.318563352634,6049.10455261743,4504.035981181402,4386.145122693887,10647.747849184054,5468.001820436528,6171.569318305522,1606.9233775443035,5774.846096390398,6249.365899607963,4240.469513224476,12672.410779855958,1412.9786024371542,0.0,4273.053279448755,2922.3633260768634,1687.427392075363,10508.287625179966,3570.7891174169918,10765.341521355806,7782.359714339461,2699.169849859822,5843.2342059271305,6992.34880754507,4622.089121874636,4162.362524814949,1602.2281447753555,6336.65350659549
27,8358.222077218825,6143.221634411528,5851.056529835019,4364.250329704891,11304.783787395929,5152.76131255541,3320.384446754548,10845.025930429156,10510.194303926017,4259.902047163352,5638.818720413541,2258.5373535987587,5602.35433357711,2047.7649998612205,7558.190393618868,6477.691303894747,5118.165955621873,12468.663559515613,9667.214806791244,5257.825895224094,2945.7357258917727,9017.640212834847,10514.324322523044,4975.107183969731,9492.857216364544,5728.357933763096,4431.71029332158,0.0,7253.418146367716,6020.731129910955,7328.734061688554,5973.331697879679,13979.97231306392,10996.990506047572,6764.6320521627795,5193.404350005727,11257.307230460154,8953.14394216549,5770.266678822961,5933.28296506621,10667.708326886339
28,2803.1499770292758,5251.802818144664,1544.9519068151146,5310.785334957107,11753.349821887088,7231.007163630365,5652.264343085699,5817.58459432721,8878.167439590445,7721.071128273379,4187.098679293023,8931.51913260351,3155.78117358453,6932.755416759041,4284.161484373069,6657.820856418093,7196.411806696828,12917.229594006772,2646.5041288757393,5801.134442229205,4558.337689961672,7327.713774248506,6652.525702090021,3870.0346371481596,14228.790614340734,2226.234649436674,2965.6793967183808,7224.467591866122,0.0,1834.9307694345448,12113.326339528072,5724.573992653683,12919.1263965925,9936.144589576155,4436.194883717754,5472.799329850814,6684.7262181676815,1939.3384836039813,6520.866734804027,1971.1866941749747,3479.869577208541
29,3122.1369426413203,3416.872048710119,1441.5250224195158,3475.854565522565,9918.419052452546,5396.076394195825,6220.716081962326,5816.743324190069,7586.254293283708,5909.871330019318,2352.167909858478,7424.393632241767,1320.8504041499853,6438.578912753665,6582.938929423893,4822.890086983547,5361.481037262288,11082.29882457223,5086.317000916961,6956.909979813569,2818.1837269453345,6093.700202192542,6348.367958988909,5025.810174732524,13883.67112925699,2011.3181566647415,1211.26034940103,5484.313628849785,2491.9910586650362,0.0,11719.547974580999,3889.643223219137,11084.195627157953,8101.213820141606,2798.171909240768,6628.574867435178,6683.884948030541,3498.2299662005507,4685.935965369483,1831.7685737676998,5457.129073038308
30,14294.84263092814,12964.017050379352,12048.91484801791,11257.072401913714,17551.628984221086,11343.935119767993,6415.415070049031,17077.571284367736,17133.399294952946,10451.075854375933,11899.312911527713,6091.292922822233,11834.899687515697,6703.837997092596,10269.832863939915,13370.513376103574,11309.339762834457,18715.508756340772,13644.14781827706,7969.468365545138,9279.960362216485,15640.845203861778,16774.81851363722,9125.47996248076,2508.7243034201574,11424.305864175123,10664.255647260161,7364.043561416095,12017.772713476728,12253.276483849531,0.0,12866.153770088504,20631.340628827187,17648.35882181084,13025.126243276953,7905.046820326771,17517.801421574324,13957.111197080712,11961.440486035544,11680.974621070927,15431.188013768176
31,5588.778641983794,549.8390485582281,4683.31577634359,1957.8653161572672,6619.380870115751,3711.9397184351355,7814.068183390821,7445.944242245219,4870.750503245307,4983.474204880969,1909.087660839572,7954.723917385304,2864.051513893825,7743.396103625999,9794.36214875446,1503.3033815476415,3677.344361501599,7783.260642235436,8368.51326977572,9751.509631860366,4059.0620918485456,3378.1964121541414,6558.508715564433,7985.727109361506,15188.488320129325,5158.236198574183,3745.25759613703,5959.277236427407,5774.187327523796,4078.1457801010797,13024.365165453333,0.0,8006.640615184237,5023.65880816789,2808.816445204169,9588.491802064162,7301.49162350154,6619.96622228942,2188.2720753081026,5050.919434959472,8578.865329127178
32,12848.643946946655,8489.13672617725,12622.613453962613,10591.313674758381,8853.962090277711,10476.692620449172,16073.81440717604,13827.865274349982,6190.527526656165,12176.947998441377,9848.385338458596,16588.172275986417,10803.349191512849,16078.293729180228,17733.65982637349,9725.985901194543,10442.097263515636,10017.841862397396,16141.540530957822,17856.12459206158,12318.808315633765,6613.211607410293,12468.677843371042,15925.024786980533,23523.385945683556,13097.533876193207,11684.55527375605,14592.725595028522,13713.48500514282,12017.443457720103,21359.262791007564,8633.448358601116,0.0,3847.771195251635,10748.114122823194,17527.78947968319,12698.356420238288,14262.457347221733,10095.310278146202,12990.217112578497,16063.321338427066
